56200.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7767,305,63,12.5,-0,92,38.4,4.152,97,57.3,387.25,0,0.00,0.01,11.8,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,609.4,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.1,68
56300.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7755,304,63,12.5,-0,92,38.4,4.104,97,56.8,387.25,0,0.00,0.01,11.9,0.000,79,209,0,40.23,2096,26.17,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,703.1,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.1,68
56400.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7767,313,65,12.5,-0,92,39.6,4.152,97,56.8,387.25,0,0.00,0.01,11.9,0.000,79,209,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,804.7,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.1,68
56500.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7767,303,63,12.5,-0,92,38.4,4.152,97,57.3,387.25,0,0.00,0.01,11.9,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,898.4,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.1,68
56600.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7751,299,62,12.6,-0,92,37.6,4.136,97,56.8,387.25,0,0.00,0.01,11.9,0.000,79,209,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.1,68
56700.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7759,308,64,12.4,-0,92,39.2,4.152,97,57.3,387.25,0,0.00,0.01,11.9,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,93.8,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.2,68
56800.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7784,307,64,12.4,-0,92,39.2,4.152,97,57.3,387.25,0,0.00,0.01,11.9,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,195.3,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.2,68
56900.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7784,300,62,12.5,-0,92,37.6,4.152,97,57.3,387.25,0,0.00,0.01,12.0,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,289.1,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.2,68
57000.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7776,306,63,12.5,-0,92,38.4,4.152,97,57.3,387.25,0,0.00,0.01,11.9,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,390.6,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.2,68
57100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7776,306,63,12.4,-0,92,38.4,4.104,97,56.8,387.25,0,0.00,0.01,11.8,0.000,79,209,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,484.4,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.2,68
57200.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7751,303,63,12.5,-0,92,38.4,4.152,97,57.3,382.35,0,0.00,0.01,11.9,0.000,78,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,585.9,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.2,68
57300.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7755,307,64,12.5,-0,92,39.2,4.152,97,57.3,387.25,0,0.00,0.01,11.8,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,679.7,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.2,68
57400.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7767,307,64,12.5,-0,92,39.2,4.152,97,57.3,387.25,0,0.00,0.01,11.8,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,781.2,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.2,68
57500.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7767,305,63,12.5,-0,92,38.4,4.104,97,56.8,387.25,0,0.00,0.01,11.8,0.000,79,209,0,40.23,2096,26.17,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,875.0,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.2,68
57600.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7763,309,64,12.5,-0,92,39.2,4.152,97,57.3,387.25,0,0.00,0.01,11.8,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,976.6,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.2,68
57700.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7767,307,64,12.5,-0,92,39.2,4.152,97,57.3,387.25,0,0.00,0.01,11.8,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,70.3,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.5,68
57800.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7780,301,62,12.6,-0,92,37.6,4.136,97,57.3,387.25,0,0.00,0.01,11.9,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,171.9,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.5,68
57900.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7759,311,65,12.5,-0,92,39.6,4.152,97,57.3,382.35,0,0.00,0.01,11.9,0.000,78,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,265.6,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.5,68
58000.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7788,311,65,12.5,-0,92,39.6,4.104,97,57.3,382.35,0,0.00,0.01,11.9,0.000,78,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,367.2,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.5,68
58100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7784,299,62,12.5,-0,92,37.6,4.152,97,57.3,382.35,0,0.00,0.01,12.0,0.000,78,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,460.9,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.5,68
58200.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7776,312,65,12.5,-0,92,39.6,4.152,97,57.3,387.25,0,0.00,0.01,11.9,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,562.5,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.5,68
58300.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7788,313,65,12.5,-0,92,39.6,4.152,97,57.3,387.25,0,0.00,0.01,11.9,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,656.2,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.5,68
58400.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7780,300,62,12.5,-0,92,37.6,4.152,97,57.3,382.35,0,0.00,0.01,11.9,0.000,78,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,757.8,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.5,68
58500.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7763,312,65,12.6,-0,92,39.6,4.152,97,57.3,387.25,0,0.00,0.01,11.8,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,851.6,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.5,68
58600.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7788,315,66,12.5,-0,92,40.4,4.152,97,56.8,387.25,0,0.00,0.01,11.8,0.000,79,209,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,953.1,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.9,68
58700.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7804,299,62,12.5,-0,92,37.6,4.152,97,57.3,387.25,0,0.00,0.01,11.8,0.000,79,212,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,46.9,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.9,68
58800.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7776,311,65,12.5,-0,92,39.6,4.152,97,57.3,387.25,0,0.00,0.01,11.9,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,148.4,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.9,68
58900.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7776,312,65,12.5,-0,92,39.6,4.152,97,57.3,382.35,0,0.00,0.01,11.8,0.000,78,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,242.2,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.9,68
59000.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7792,297,61,12.5,-0,92,37.3,4.152,97,57.3,387.25,0,0.00,0.01,11.8,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,343.8,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.9,68
59100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7755,312,65,12.5,-0,91,39.6,4.104,97,57.3,387.25,0,0.00,0.01,11.9,0.000,79,210,0,40.23,2096,26.17,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,437.5,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.9,68
59200.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7747,315,66,12.5,-0,91,40.4,4.152,97,57.3,387.25,0,0.00,0.01,11.9,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,539.1,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.9,68
59300.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7751,312,65,12.5,-0,91,39.6,4.152,97,57.3,387.25,0,0.00,0.01,11.8,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,734.4,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.9,68
59400.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7763,315,66,12.5,-0,91,40.4,4.152,97,57.3,387.25,0,0.00,0.01,11.8,0.000,79,210,0,40.23,2096,26.56,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,828.1,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,14.9,68
